ID,Signal
A3QVP0_ICP_353,-0.290112295
A3QVP0_ICP_354,-0.38666714
A3QVP0_ICP_355,-0.1317094235
A3QVP0_ICP_356,-0.5501440975
A3QVP0_ICP_357,-0.2398947475
A3QVP0_ICP_358,-0.5955094999999999
A3QVP0_ICP_359,-0.34109719
A3QVP0_ICP_360,-0.29078114
A3QVP0_ICP_361,-0.6436205375
A3QVP0_ICP_362,-0.63248847
A3QVP0_ICP_363,-0.34895779
A3QVP0_ICP_364,-0.0621221555
A3QVP0_ICP_365,-0.3113133825
A3QVP0_ICP_366,-0.6444935
A3QVP0_ICP_367,-0.31529135249999996
A3QVP0_ICP_368,-0.037653020350000004
A3QVP0_ICP_369,0.2290078725
A3QVP0_ICP_370,-0.07652420874999999
A3QVP0_ICP_371,-0.4868755375
A3QVP0_ICP_372,-0.429026315
A3QVP0_ICP_373,-0.22322451999999998
A3QVP0_ICP_374,-0.49776455999999997
A3QVP0_ICP_375,-0.8546419350000001
A3QVP0_ICP_376,-0.08177178500000001
A3QVP0_ICP_377,0.32653232
A3QVP0_ICP_378,0.202020535
A3QVP0_ICP_379,-0.28836707500000003
A3QVP0_ICP_380,-0.495806375
A3QVP0_ICP_381,-0.700119625
A3QVP0_ICP_382,-0.3662662275
A3QVP0_ICP_383,-0.5021877925
A3QVP0_ICP_384,-0.6564896100000001
A3QVP0_ICP_385,-0.6386955825
A3QVP0_ICP_386,-0.143338159
A3QVP0_ICP_387,-0.4348607875
A3QVP0_ICP_388,0.21954644999999998
A3QVP0_ICP_389,0.7207401225000001
A3QVP0_ICP_390,1.75452395
A3QVP0_ICP_391,1.4229019250000001
A3QVP0_ICP_394,0.5511373825
A3QVP0_ICP_411,3.4713037
A3QVP0_ICP_413,3.2103228249999995
A3QVP0_ICP_414,2.816159325
A3QVP0_ICP_415,0.3529291425
A3QVP0_ICP_416,-0.2716486275
A3QVP0_ICP_417,-0.1222432405
A3QVP0_ICP_418,-0.65335611
A3QVP0_ICP_419,0.05745411
A3QVP0_ICP_420,0.830308825
A3QVP0_ICP_421,-0.7910169125
A3QVP0_ICP_422,-0.89409988
A3QVP0_ICP_423,0.036341873250000004
A3QVP0_ICP_424,-0.507668555
A3QVP0_ICP_425,-0.3990893425
A3QVP0_ICP_426,-0.2258186775
A3QVP0_ICP_427,0.24066154250000002
A3QVP0_ICP_428,-0.216789505
A3QVP0_ICP_429,1.6845751
A3QVP0_ICP_430,1.491212175
A3QVP0_ICP_431,1.460437625
A3QVP0_ICP_432,1.22911665
A3QVP0_ICP_433,0.21598149
A3QVP0_ICP_434,0.31778395000000004
Q7LZK5_ICP_1,0.8020014175
Q7LZK5_ICP_2,0.43231509749999997
Q7LZK5_ICP_3,-0.354520245
Q7LZK5_ICP_4,-0.5828168875
Q7LZK5_ICP_5,-0.11463011000000001
Q7LZK5_ICP_6,-0.4712536625
Q7LZK5_ICP_7,-0.7144494225
Q7LZK5_ICP_8,-0.5104817925
Q7LZK5_ICP_9,-0.44289770000000006
Q7LZK5_ICP_10,-0.40833376
Q7LZK5_ICP_11,0.618381925
Q7LZK5_ICP_12,0.8627758
Q7LZK5_ICP_13,0.7599144925
Q7LZK5_ICP_14,0.6737279775
Q7LZK5_ICP_15,1.7507526
Q7LZK5_ICP_16,1.715800025
Q7LZK5_ICP_17,1.2152764999999999
Q7LZK5_ICP_18,1.0012847875
Q7LZK5_ICP_19,1.439681925
Q7LZK5_ICP_20,1.5146714499999998
Q7LZK5_ICP_21,1.511033525
Q7LZK5_ICP_22,1.5714163250000002
Q7LZK5_ICP_23,0.9738763749999999
Q7LZK5_ICP_24,0.82815034
Q7LZK5_ICP_25,0.7317560125
Q7LZK5_ICP_26,0.417374125
Q7LZK5_ICP_27,0.278062575
Q7LZK5_ICP_28,0.33668932
Q7LZK5_ICP_29,0.2342721225
Q7LZK5_ICP_30,0.9844526475
Q7LZK5_ICP_31,1.073033325
Q7LZK5_ICP_49,-0.18519246432500003
Q7LZK5_ICP_50,-0.08156642574999999
Q7LZK5_ICP_51,0.0625757774
Q7LZK5_ICP_52,-0.590277895
Q7LZK5_ICP_54,-0.63933851
Q7LZK5_ICP_55,-0.72725562
Q7LZK5_ICP_56,-0.625338155
Q7LZK5_ICP_57,-0.7394911400000002
Q7LZK5_ICP_58,-0.7656499699999999
Q7LZK5_ICP_59,-0.68193894
Q7LZK5_ICP_60,0.4658190125
Q7LZK5_ICP_61,0.5195310325
Q7LZK5_ICP_62,0.628318615
Q7LZK5_ICP_63,0.851233105
Q7LZK5_ICP_64,0.86687612
Q7LZK5_ICP_65,1.198012775
Q7LZK5_ICP_66,0.921271335
Q7LZK5_ICP_67,1.092965825
Q7LZK5_ICP_68,1.0489794350000001
Q7LZK5_ICP_69,1.186732425
Q7LZK5_ICP_70,0.67207225
Q7LZK5_ICP_71,0.5847342125
Q7LZK5_ICP_72,0.48716905499999996
Q7LZK5_ICP_73,0.499208315
Q7LZK5_ICP_74,0.6419390199999999
Q7LZK5_ICP_75,0.5627229450000001
Q7LZK5_ICP_76,0.23983424250000002
Q7LZK5_ICP_77,0.11936659
Q7LZK5_ICP_78,0.393582
Q7LZK5_ICP_79,0.49379499250000003
Q7LZK5_ICP_80,0.6291465249999999
Q7LZK5_ICP_81,0.4563587275
Q7LZK5_ICP_82,0.7133370725000001
Q7LZK5_ICP_83,0.79789385
Q7LZK5_ICP_85,1.088451025
Q7LZK5_ICP_86,1.0444296849999999
Q7LZK5_ICP_87,1.14074951
Q7LZK5_ICP_88,0.9701036825
Q7LZK5_ICP_89,1.0288575975
Q7LZK5_ICP_90,1.044145675
Q7LZK5_ICP_91,0.574038925
Q7LZK5_ICP_92,0.6624080349999999
Q7LZK5_ICP_93,0.40598754000000004
Q7LZK5_ICP_94,0.3055969475
Q7LZK5_ICP_95,0.35633873250000003
Q7LZK5_ICP_96,0.4861263575
Q7LZK5_ICP_97,-0.2955598875
Q7LZK5_ICP_98,-0.08172185750000001
Q7LZK5_ICP_99,-0.0245727
Q7LZK5_ICP_100,-0.4475899425
Q7LZK5_ICP_101,0.3928713775
Q7LZK5_ICP_102,0.2593688775
Q7LZK5_ICP_103,0.3207017375
Q7LZK5_ICP_104,0.190431315
Q7LZK5_ICP_105,0.7314643749999999
Q7LZK5_ICP_106,0.8004880125
Q7LZK5_ICP_107,0.8852566375000002
Q7LZK5_ICP_108,0.9001891375
Q7LZK5_ICP_109,0.65217751
Q7LZK5_ICP_110,0.5693397375
Q7LZK5_ICP_111,0.887850915
Q7LZK5_ICP_112,0.8790589975
Q7LZK5_ICP_113,0.511999725
Q7LZK5_ICP_114,0.4855194625
Q7LZK5_ICP_115,0.3951109225
Q7LZK5_ICP_116,0.11470373
Q9PRY9_ICP_1,-0.269642675
Q9PRY9_ICP_2,-0.49274588
Q9PRY9_ICP_3,-0.57065975
Q9PRY9_ICP_4,-0.4835844725
P0C577_ICP_1,0.40168626500000004
P0C577_ICP_2,0.21678325999999998
P0C577_ICP_3,-0.0183706547
P0C577_ICP_4,-0.23001262
A3QVP0_Inosan_1,-0.9886152324999999
A3QVP0_Inosan_2,-0.89177815
A3QVP0_Inosan_3,-0.970196535
A3QVP0_Inosan_4,-1.0
A3QVP0_Inosan_5,-0.9630170725
A3QVP0_Inosan_6,-0.94441081
A3QVP0_Inosan_7,-0.7919438725
A3QVP0_Inosan_8,-0.975294015
A3QVP0_Inosan_9,-0.8342375224999999
A3QVP0_Inosan_10,-0.7858428
A3QVP0_Inosan_11,-0.6312841124999999
A3QVP0_Inosan_12,-0.703429925
A3QVP0_Inosan_13,0.21964698175
A3QVP0_Inosan_14,1.355112
A3QVP0_Inosan_15,1.4602502499999999
A3QVP0_Inosan_16,0.7624719525
A3QVP0_Inosan_17,1.20388505
A3QVP0_Inosan_18,1.6204933499999998
A3QVP0_Inosan_19,1.593369225
A3QVP0_Inosan_20,1.85536195
A3QVP0_Inosan_21,1.446656375
A3QVP0_Inosan_22,1.354337375
A3QVP0_Inosan_23,1.3044064
A3QVP0_Inosan_24,0.45134399000000003
A3QVP0_Inosan_25,-0.2608768125
A3QVP0_Inosan_26,-0.16942590999999999
A3QVP0_Inosan_27,-0.46894969499999994
A3QVP0_Inosan_28,-0.5989956325000001
A3QVP0_Inosan_29,0.08168113125
A3QVP0_Inosan_30,0.37122091749999997
A3QVP0_Inosan_31,0.9695698249999999
A3QVP0_Inosan_32,0.6629780175000001
A3QVP0_Inosan_33,0.62556989
A3QVP0_Inosan_34,0.3797372675
A3QVP0_Inosan_35,-0.29793936499999996
A3QVP0_Inosan_36,-0.7371990374999999
A3QVP0_Inosan_37,-0.00436426725
A3QVP0_Inosan_38,-0.57584747
A3QVP0_Inosan_39,0.6672841775
A3QVP0_Inosan_40,0.446245855
A3QVP0_Inosan_41,1.1658562749999999
A3QVP0_Inosan_42,1.090646875
A3QVP0_Inosan_43,0.9998728925
A3QVP0_Inosan_44,1.4615492250000002
A3QVP0_Inosan_45,0.9651745225
A3QVP0_Inosan_46,0.5669074825
A3QVP0_Inosan_47,0.39711695999999996
A3QVP0_Inosan_48,-0.0749784375
A3QVP0_Inosan_49,-0.01401667975
A3QVP0_Inosan_50,0.504094915
A3QVP0_Inosan_51,0.6910790800000001
A3QVP0_Inosan_52,0.9903537250000001
A3QVP0_Inosan_53,1.958731775
A3QVP0_Inosan_54,1.297808125
A3QVP0_Inosan_55,1.222506175
A3QVP0_Inosan_56,0.989036525
A3QVP0_Inosan_57,0.88895068
A3QVP0_Inosan_58,1.38071115
A3QVP0_Inosan_59,0.5704319600000001
A3QVP0_Inosan_65,-0.717914275
A3QVP0_Inosan_66,0.0001845497500000022
A3QVP0_Inosan_67,-0.28602448750000004
A3QVP0_Inosan_68,-0.40697689000000004
A3QVP0_Inosan_69,-0.661905815
A3QVP0_Inosan_70,-0.6508509875
A3QVP0_Inosan_71,-0.8093818525
A3QVP0_Inosan_72,-0.3549408625
A3QVP0_Inosan_73,-0.2986496875
A3QVP0_Inosan_74,-0.5761526324999999
A3QVP0_Inosan_75,0.430975985
A3QVP0_Inosan_76,0.975880375
A3QVP0_Inosan_77,0.7091358875
A3QVP0_Inosan_78,0.931957425
A3QVP0_Inosan_79,0.698826435
A3QVP0_Inosan_80,0.255093535
A3QVP0_Inosan_81,-0.5181186
A3QVP0_Inosan_82,-0.297384675
A3QVP0_Inosan_83,0.011348555750000001
A3QVP0_Inosan_84,0.046967843999999995
A3QVP0_Inosan_85,-0.27241058
A3QVP0_Inosan_86,0.65609994
A3QVP0_Inosan_87,1.1672231499999999
A3QVP0_Inosan_88,1.51128795
A3QVP0_Inosan_89,2.1717593749999997
A3QVP0_Inosan_90,2.162241575
A3QVP0_Inosan_91,1.21091575
A3QVP0_Inosan_92,1.7644428250000002
A3QVP0_Inosan_93,2.5431224500000003
A3QVP0_Inosan_94,2.1397651499999997
A3QVP0_Inosan_95,2.3249739
A3QVP0_Inosan_96,2.364685575
A3QVP0_Inosan_97,2.4491046250000004
A3QVP0_Inosan_98,2.564326875
A3QVP0_Inosan_111,1.99106505
A3QVP0_Inosan_112,1.97480185
A3QVP0_Inosan_113,2.07780435
A3QVP0_Inosan_114,1.7714469
A3QVP0_Inosan_115,1.9727177249999999
A3QVP0_Inosan_116,1.40958085
A3QVP0_Inosan_117,0.483409015
A3QVP0_Inosan_118,1.739271975
A3QVP0_Inosan_119,0.66057937
A3QVP0_Inosan_120,1.4156539000000001
A3QVP0_Inosan_121,1.7851071
A3QVP0_Inosan_122,0.8849314875
A3QVP0_Inosan_123,0.42659556
A3QVP0_Inosan_124,1.0031273825
A3QVP0_Inosan_125,1.0392967149999999
A3QVP0_Inosan_126,0.043444525325000004
A3QVP0_Inosan_127,-0.1493291125
A3QVP0_Inosan_128,-0.11103931050000002
A3QVP0_Inosan_129,0.03541098725
A3QVP0_Inosan_130,-0.5039334
A3QVP0_Inosan_131,-0.346499035
A3QVP0_Inosan_132,0.2719380425
A3QVP0_Inosan_133,3.738152875
A3QVP0_Inosan_134,3.7700197749999997
A3QVP0_Inosan_135,3.9515966750000002
A3QVP0_Inosan_136,2.8801711
A3QVP0_Inosan_137,2.1118656
A3QVP0_Inosan_138,2.856607625
A3QVP0_Inosan_139,2.49488535
A3QVP0_Inosan_140,2.525651175
A3QVP0_Inosan_141,2.14833925
A3QVP0_Inosan_142,0.963390915
A3QVP0_Inosan_143,-0.214308875
A3QVP0_Inosan_144,-0.802083515
A3QVP0_Inosan_145,-0.010581510425
A3QVP0_Inosan_149,0.09922009749999999
A3QVP0_Inosan_150,1.57336775
A3QVP0_Inosan_151,1.5425329249999997
A3QVP0_Inosan_152,1.581122875
A3QVP0_Inosan_153,1.8098500750000002
A3QVP0_Inosan_154,2.133807225
A3QVP0_Inosan_155,2.3009066249999997
A3QVP0_Inosan_156,2.333626125
A3QVP0_Inosan_183,1.9320768000000001
A3QVP0_Inosan_184,2.227197675
A3QVP0_Inosan_185,1.6528963
A3QVP0_Inosan_186,1.696559175
A3QVP0_Inosan_187,1.0879797249999998
A3QVP0_Inosan_188,1.6139127750000002
A3QVP0_Inosan_189,0.872082275
A3QVP0_Inosan_190,-0.0037181365
A3QVP0_Inosan_191,-0.407284485
A3QVP0_Inosan_192,-0.7071437224999999
A3QVP0_Inosan_193,-0.8034787699999999
A3QVP0_Inosan_194,-0.605272585
A3QVP0_Inosan_195,-0.04213980250000001
A3QVP0_Inosan_196,-0.39601228
A3QVP0_Inosan_197,-0.166046715
A3QVP0_Inosan_198,0.089223717
A3QVP0_Inosan_199,-0.45034907999999996
A3QVP0_Inosan_200,-0.09856074649999999
A3QVP0_Inosan_201,-0.48423851749999997
A3QVP0_Inosan_202,1.282437525
A3QVP0_Inosan_203,1.5096328749999999
A3QVP0_Inosan_204,1.8197257750000002
A3QVP0_Inosan_205,2.00040235
A3QVP0_Inosan_206,2.2428428250000003
A3QVP0_Inosan_207,2.430468
A3QVP0_Inosan_208,2.397359975
A3QVP0_Inosan_209,2.4621844250000002
A3QVP0_Inosan_210,2.609347875
A3QVP0_Inosan_211,2.9206374999999998
A3QVP0_Inosan_212,2.526147
A3QVP0_Inosan_213,2.5921699499999997
A3QVP0_Inosan_214,2.2374761999999997
A3QVP0_Inosan_215,2.2524247
A3QVP0_Inosan_216,1.8480864
A3QVP0_Inosan_217,2.0648395500000003
A3QVP0_Inosan_218,2.0071708
A3QVP0_Inosan_219,1.83089825
A3QVP0_Inosan_220,0.9008038925
A3QVP0_Inosan_221,0.7803270850000001
A3QVP0_Inosan_222,0.45574212750000004
A3QVP0_Inosan_223,0.432798035
A3QVP0_Inosan_224,0.51702136
A3QVP0_Inosan_225,0.41270905
A3QVP0_Inosan_226,0.30904176
A3QVP0_Inosan_227,-0.33873335
A3QVP0_Inosan_228,-0.1634198225
A3QVP0_Inosan_229,0.04462394175
A3QVP0_Inosan_230,0.5364558475
A3QVP0_Inosan_232,0.5903691825
A3QVP0_Inosan_233,0.04777298875
A3QVP0_Inosan_236,-0.801838725
A3QVP0_Inosan_237,-0.923522725
A3QVP0_Inosan_238,-0.9197530599999999
A3QVP0_Inosan_239,-0.98057127
A3QVP0_Inosan_240,-0.9479051375
A3QVP0_Inosan_241,-0.976515225
A3QVP0_Inosan_242,-0.9474680175
A3QVP0_Inosan_243,-0.3996728075
A3QVP0_Inosan_244,1.949534175
A3QVP0_Inosan_247,-0.8468197849999999
A3QVP0_Inosan_248,-0.9365308874999999
A3QVP0_Inosan_249,-0.797445575
A3QVP0_Inosan_250,-0.7297188275
A3QVP0_Inosan_255,-0.09050109075
A3QVP0_Inosan_256,-0.298153
A3QVP0_Inosan_257,-0.5507042624999999
A3QVP0_Inosan_259,0.5341631
A3QVP0_Inosan_261,0.941546485
A3QVP0_Inosan_262,0.58007135
A3QVP0_Inosan_263,-0.14289424550000002
A3QVP0_Inosan_266,0.8693103974999999
A3QVP0_Inosan_267,0.75507775
A3QVP0_Inosan_270,1.0285246925
A3QVP0_Inosan_274,1.450348975
A3QVP0_Inosan_275,1.56809645
A3QVP0_Inosan_276,1.160283675
A3QVP0_Inosan_277,0.39466555249999996
A3QVP0_Inosan_278,0.07505575035
A3QVP0_Inosan_279,0.6126519925
A3QVP0_Inosan_280,-0.3564934875
A3QVP0_Inosan_281,0.2162076175
A3QVP0_Inosan_282,-0.8723386125
A3QVP0_Inosan_283,-0.9511961
A3QVP0_Inosan_284,-0.7960884875
A3QVP0_Inosan_285,-1.0
A3QVP0_Inosan_286,-0.9208073325
A3QVP0_Inosan_287,-0.99691391
A3QVP0_Inosan_288,-0.9985414
A3QVP0_Inosan_289,-0.9182776
A3QVP0_Inosan_290,-1.0
A3QVP0_Inosan_291,-0.8570274375000001
A3QVP0_Inosan_292,-0.432456215
A3QVP0_Inosan_293,0.23840575
A3QVP0_Inosan_294,0.6861622599999999
A3QVP0_Inosan_295,0.08117602824999999
A3QVP0_Inosan_296,0.332131915
A3QVP0_Inosan_297,1.16785615
A3QVP0_Inosan_298,1.437205425
A3QVP0_Inosan_299,1.3070125750000001
A3QVP0_Inosan_300,1.2272653999999998
A3QVP0_Inosan_301,1.299728425
A3QVP0_Inosan_302,1.2570191
A3QVP0_Inosan_303,1.0666092249999999
A3QVP0_Inosan_313,-0.926930495
A3QVP0_Inosan_314,-0.80594814
A3QVP0_Inosan_315,-0.7032381875
A3QVP0_Inosan_316,-0.17585983
A3QVP0_Inosan_317,-0.368561635
A3QVP0_Inosan_318,-0.6978858825
A3QVP0_Inosan_319,-0.6148742025
A3QVP0_Inosan_320,-0.548874505
A3QVP0_Inosan_321,-0.6646004350000001
A3QVP0_Inosan_322,-0.10745861749999999
A3QVP0_Inosan_323,-0.1993638425
A3QVP0_Inosan_324,-0.2140693025
A3QVP0_Inosan_325,-0.41779378999999994
A3QVP0_Inosan_326,0.008388796499999998
A3QVP0_Inosan_327,0.5856372275
A3QVP0_Inosan_328,0.6835809150000001
A3QVP0_Inosan_329,1.03975265
A3QVP0_Inosan_330,0.6536068925
A3QVP0_Inosan_331,0.453568305
A3QVP0_Inosan_332,0.8184725799999999
A3QVP0_Inosan_333,0.9081355124999999
A3QVP0_Inosan_334,0.7366985425
A3QVP0_Inosan_335,1.0056768900000002
A3QVP0_Inosan_336,0.76430415
A3QVP0_Inosan_337,0.7997487525
A3QVP0_Inosan_338,0.5642063500000001
A3QVP0_Inosan_339,0.10944719375
A3QVP0_Inosan_340,-0.4791819175
A3QVP0_Inosan_341,-0.8076653125000001
A3QVP0_Inosan_342,-0.9205189075
A3QVP0_Inosan_343,-0.8211939250000001
A3QVP0_Inosan_344,-0.6925446424999999
A3QVP0_Inosan_345,-0.28468981
A3QVP0_Inosan_346,-0.09355356025
A3QVP0_Inosan_347,0.29659604500000003
A3QVP0_Inosan_348,-0.09772072750000001
A3QVP0_Inosan_349,-0.196870945
A3QVP0_Inosan_350,-0.8091100925000001
A3QVP0_Inosan_351,-0.9146183
A3QVP0_Inosan_352,-0.05589216625
A3QVP0_Inosan_353,-0.58970769
A3QVP0_Inosan_354,-0.8688847925000001
A3QVP0_Inosan_355,-0.638513975
A3QVP0_Inosan_356,-0.48516751999999996
A3QVP0_Inosan_357,-0.4645608674999999
A3QVP0_Inosan_358,-0.7905720700000001
A3QVP0_Inosan_359,-0.1396387325
A3QVP0_Inosan_360,0.143418889
A3QVP0_Inosan_361,-0.54913192
A3QVP0_Inosan_362,-0.716687585
A3QVP0_Inosan_363,-0.27768273
A3QVP0_Inosan_364,-0.5207868299999999
A3QVP0_Inosan_365,-0.005378910899999999
A3QVP0_Inosan_366,-0.7846142175
A3QVP0_Inosan_367,-0.28614103
A3QVP0_Inosan_368,-0.27058804999999997
A3QVP0_Inosan_369,-0.1530842325
A3QVP0_Inosan_370,-0.2189253525
A3QVP0_Inosan_371,-0.5342796125
A3QVP0_Inosan_372,-0.2682958225
A3QVP0_Inosan_373,-0.37087532
A3QVP0_Inosan_374,-0.6601079175
A3QVP0_Inosan_375,-0.964401915
A3QVP0_Inosan_376,-0.3363443875
A3QVP0_Inosan_377,0.286677625
A3QVP0_Inosan_378,0.27424221
A3QVP0_Inosan_379,-0.19538444000000002
A3QVP0_Inosan_380,-0.5497853424999999
A3QVP0_Inosan_381,-0.73425904
A3QVP0_Inosan_382,-0.14532396875
A3QVP0_Inosan_383,-0.6878290650000001
A3QVP0_Inosan_384,-0.795894125
A3QVP0_Inosan_385,-0.9059269274999999
A3QVP0_Inosan_386,-0.7010525825
A3QVP0_Inosan_387,-0.956777925
A3QVP0_Inosan_388,-0.450187235
A3QVP0_Inosan_389,0.08139934900000001
A3QVP0_Inosan_390,0.8830108325000001
A3QVP0_Inosan_391,0.5208619625
A3QVP0_Inosan_394,-0.20714531749999998
A3QVP0_Inosan_411,1.3868081500000002
A3QVP0_Inosan_413,0.94134754
A3QVP0_Inosan_414,0.436410455
A3QVP0_Inosan_415,-0.9193309
A3QVP0_Inosan_416,-0.868139735
A3QVP0_Inosan_417,-0.7706979275
A3QVP0_Inosan_418,-0.90038933
A3QVP0_Inosan_419,-0.662339455
A3QVP0_Inosan_420,1.0396004375
A3QVP0_Inosan_421,-0.9349141575000001
A3QVP0_Inosan_422,-0.929097915
A3QVP0_Inosan_423,-0.4517679525
A3QVP0_Inosan_424,-0.5702018825
A3QVP0_Inosan_425,-0.5668147775
A3QVP0_Inosan_426,-0.4444104925
A3QVP0_Inosan_427,-0.16495135
A3QVP0_Inosan_428,-0.4861342725
A3QVP0_Inosan_429,0.9758219125
A3QVP0_Inosan_430,1.640621925
A3QVP0_Inosan_431,1.323882
A3QVP0_Inosan_432,0.9338322675
A3QVP0_Inosan_433,-0.205276814
A3QVP0_Inosan_434,0.32867531749999995
Q7LZK5_Inosan_1,0.59413862
Q7LZK5_Inosan_2,0.36046371000000005
Q7LZK5_Inosan_3,-0.6365636750000001
Q7LZK5_Inosan_4,-0.9162703
Q7LZK5_Inosan_5,-0.38972181
Q7LZK5_Inosan_6,-0.6927236050000001
Q7LZK5_Inosan_7,-0.7413971
Q7LZK5_Inosan_8,-0.49748898499999994
Q7LZK5_Inosan_9,-0.35576075500000004
Q7LZK5_Inosan_10,-0.50258301
Q7LZK5_Inosan_11,0.6819814875
Q7LZK5_Inosan_12,1.08309345
Q7LZK5_Inosan_13,0.9340874025000001
Q7LZK5_Inosan_14,1.1608181000000002
Q7LZK5_Inosan_15,2.000834
Q7LZK5_Inosan_16,1.9583418249999998
Q7LZK5_Inosan_17,1.3652678249999999
Q7LZK5_Inosan_18,0.9240516749999999
Q7LZK5_Inosan_19,1.25005625
Q7LZK5_Inosan_20,1.42084555
Q7LZK5_Inosan_21,1.6382788
Q7LZK5_Inosan_22,1.55607
Q7LZK5_Inosan_23,1.365705675
Q7LZK5_Inosan_24,1.46464705
Q7LZK5_Inosan_25,1.4761827499999998
Q7LZK5_Inosan_26,0.8914899350000001
Q7LZK5_Inosan_27,0.8864501499999999
Q7LZK5_Inosan_28,1.2631064500000002
Q7LZK5_Inosan_29,1.298211575
Q7LZK5_Inosan_30,1.64835325
Q7LZK5_Inosan_31,1.490997775
Q7LZK5_Inosan_49,-0.650160105
Q7LZK5_Inosan_50,-0.20932102325
Q7LZK5_Inosan_51,-0.013439667749999995
Q7LZK5_Inosan_52,-0.6332667825
Q7LZK5_Inosan_54,-0.77914449
Q7LZK5_Inosan_55,-0.871480535
Q7LZK5_Inosan_56,-0.7145726849999999
Q7LZK5_Inosan_57,-0.6480043075
Q7LZK5_Inosan_58,-0.77625028
Q7LZK5_Inosan_59,-0.7184701375
Q7LZK5_Inosan_60,0.146885605
Q7LZK5_Inosan_61,0.3857849575
Q7LZK5_Inosan_62,0.729455335
Q7LZK5_Inosan_63,1.0164374250000001
Q7LZK5_Inosan_64,0.7013024750000001
Q7LZK5_Inosan_65,0.8803844025
Q7LZK5_Inosan_66,0.6802654625
Q7LZK5_Inosan_67,0.880728275
Q7LZK5_Inosan_68,0.6465866124999999
Q7LZK5_Inosan_69,0.5379593775
Q7LZK5_Inosan_70,0.41001375
Q7LZK5_Inosan_71,0.3864375950000001
Q7LZK5_Inosan_72,0.37330077
Q7LZK5_Inosan_73,0.58307055
Q7LZK5_Inosan_74,0.8910557225
Q7LZK5_Inosan_75,0.7720752925000001
Q7LZK5_Inosan_76,0.1184397143625
Q7LZK5_Inosan_77,0.24910958250000004
Q7LZK5_Inosan_78,0.40564416000000003
Q7LZK5_Inosan_79,0.3338424575
Q7LZK5_Inosan_80,0.681134225
Q7LZK5_Inosan_81,0.7724548824999999
Q7LZK5_Inosan_82,0.840156365
Q7LZK5_Inosan_83,0.8472338575
Q7LZK5_Inosan_85,0.57978455
Q7LZK5_Inosan_86,0.47561176250000003
Q7LZK5_Inosan_87,0.58090865
Q7LZK5_Inosan_88,0.46089755
Q7LZK5_Inosan_89,0.6925623000000001
Q7LZK5_Inosan_90,0.7198495925
Q7LZK5_Inosan_91,0.5081698450000001
Q7LZK5_Inosan_92,0.51830701
Q7LZK5_Inosan_93,0.47766247
Q7LZK5_Inosan_94,0.49117250749999997
Q7LZK5_Inosan_95,0.141522005
Q7LZK5_Inosan_96,0.096915185
Q7LZK5_Inosan_97,-0.5797605100000001
Q7LZK5_Inosan_98,-0.4780548675
Q7LZK5_Inosan_99,-0.2842812425
Q7LZK5_Inosan_100,-0.6984719625000001
Q7LZK5_Inosan_101,0.25918744
Q7LZK5_Inosan_102,-0.134154095
Q7LZK5_Inosan_103,-0.11141975025
Q7LZK5_Inosan_104,0.07892103357500001
Q7LZK5_Inosan_105,0.38420456000000003
Q7LZK5_Inosan_106,0.5015744525
Q7LZK5_Inosan_107,0.7324562349999999
Q7LZK5_Inosan_108,0.822538215
Q7LZK5_Inosan_109,0.508570065
Q7LZK5_Inosan_110,0.085297263
Q7LZK5_Inosan_111,0.5886200349999999
Q7LZK5_Inosan_112,0.57107301
Q7LZK5_Inosan_113,0.368627445
Q7LZK5_Inosan_114,0.10992888249999999
Q7LZK5_Inosan_115,-0.014672910750000004
Q7LZK5_Inosan_116,0.08855956549999999
Q9PRY9_Inosan_1,0.2957881325
Q9PRY9_Inosan_2,-0.28854343250000003
Q9PRY9_Inosan_3,-0.6172262374999999
Q9PRY9_Inosan_4,-0.6226868975
P0C577_Inosan_1,0.766541135
P0C577_Inosan_2,0.45425641
P0C577_Inosan_3,-0.009462052999999998
P0C577_Inosan_4,-0.4870234875
A3QVP0_Premium_1,-0.8572697575000001
A3QVP0_Premium_2,-0.8227493275
A3QVP0_Premium_3,-0.91033904
A3QVP0_Premium_4,-0.8757000225
A3QVP0_Premium_5,-0.8324751
A3QVP0_Premium_6,-0.74552
A3QVP0_Premium_7,-0.74364798
A3QVP0_Premium_8,-0.9327405150000001
A3QVP0_Premium_9,-0.5576800325
A3QVP0_Premium_10,-0.44697979
A3QVP0_Premium_11,-0.3677160925
A3QVP0_Premium_12,0.156901690375
A3QVP0_Premium_13,0.9384617175000001
A3QVP0_Premium_14,1.2707286249999998
A3QVP0_Premium_15,1.1564498250000002
A3QVP0_Premium_16,0.6793721
A3QVP0_Premium_17,1.16283365
A3QVP0_Premium_18,1.8837453499999999
A3QVP0_Premium_19,1.40291805
A3QVP0_Premium_20,1.7095329000000001
A3QVP0_Premium_21,1.851328175
A3QVP0_Premium_22,1.421193625
A3QVP0_Premium_23,1.4965530999999999
A3QVP0_Premium_24,0.75590622
A3QVP0_Premium_25,0.15380530375
A3QVP0_Premium_26,0.30428113
A3QVP0_Premium_27,0.015685729750000002
A3QVP0_Premium_28,-0.290776265
A3QVP0_Premium_29,-0.1883812125
A3QVP0_Premium_30,-0.11599792149999999
A3QVP0_Premium_31,0.2319835775
A3QVP0_Premium_32,0.0015487739999999984
A3QVP0_Premium_33,0.03748976735
A3QVP0_Premium_34,-0.137259831
